ANNOSCOLASTICO;CODICESCUOLA;CODICEEDIFICIO;codicescuola;DENOMINAZIONEISTITUTORIFERIMENTO;DENOMINAZIONESCUOLA;INDIRIZZOSCUOLA;CAPSCUOLA;SCUOLABUS;TRASPORTIPUBBLICIURBANI;TRASPORTIPUBBLICIINTERURBANI;TRASPORTIFERROVIARI;MEZZIPRIVATI;TRASPORTODISABILI;PISTACICLABILE;ALTRO
202021;MIEE8C503E;151461036;MIEE8C503E;IC S.GIUSEPPE CALASANZIO/MILANO;VIA MONTE BALDO;VIA MONTE BALDO 11;20156;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS67000C;151460999;MIPS67000C;LICEO SCIENTIFICO L. LONGONE;LICEO SCIENTIFICO L. LONGONE;VIA OLIVETANI 9;20123;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIS02200C;151460109;MIIS02200C;SALVADOR ALLENDE;SALVADOR ALLENDE;VIA U. DINI7;20141;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8C300P;151461113;MIIC8C300P;IC RICCARDO MASSA/MILANO;IC RICCARDO MASSA/MILANO;VIA V.BROCCHI5 C/O VIA G.QUARENGHI 12;20151;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8B802A;151460411;MIEE8B802A;IC TOMMASO GROSSI/MILANO;OTTOLINI BELGIOIOSO;VIA COLLETTA 49/51;20137;NO;SI;SI;NO;SI;NO;NON DEFINITO;-
202021;MIIC815005;151461048;MIIC815005;"IC ""CARDARELLI MASSAUA""-MILANO";"IC ""CARDARELLI MASSAUA""-MILANO";VIA SCROSATI 4;20146;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8F100V;151460384;MIIC8F100V;F.S. CABRINI;F.S. CABRINI;VIA DELLE FORZE ARMATE 65;20147;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIAA8C702X;151460341;MIAA8C702X;I.C. LUCIANO MANARA;VIA LAMENNAIS;VIA LAMENNAIS 19;20153;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8F202T;151463349;MIEE8F202T;I.C. VIA LINNEO/MILANO;P.MOSCATI E B.M.SFORZA;VIA MOSCATI 1;20154;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIMM8DR019;151463272;MIMM8DR019;IC PASQUALE SOTTOCORNO/MILANO;MEREZZATE;VIA MEDICI DEL VASCELLO 42;20138;NO;SI;NO;NO;SI;NO;NO;-
202021;MIEE8DD017;151462872;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS15000V;151461466;MIPS15000V;"""P. BOTTONI""";"""P. BOTTONI""";VIA MAC MAHON 96/98;20155;NO;SI;NO;NO;SI;NO;NO;-
202021;MIMM8FY01P;151462992;MIMM8FY01P;"I.C . ""NAZARIO SAURO""";"S.S I GRADO ""RINASCITA-A.LIVI""";VIA CARRIERA ROSALBA N? 12/14;20146;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM81401A;151462636;MIMM81401A;IC CAVALIERI/MILANO;CAVALIERI;VIA ANCO MARZIO 9;20123;NO;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIIS038002;151461645;MIIS038002;GIUSEPPE LUIGI LAGRANGE;GIUSEPPE LUIGI LAGRANGE;VIA LITTA MODIGNANI65;20161;NO;SI;NO;NO;SI;NO;NO;-
202021;MITN094521;151461494;MITN094521;BERTARELLI - FERRARIS;I.I.S. BERTARELLI - FERRARIS;C.SO DI PORTA ROMANA 110;20122;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIIS02200C;151460110;MIIS02200C;SALVADOR ALLENDE;SALVADOR ALLENDE;VIA U. DINI7;20141;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIIC81700R;151462938;MIIC81700R;IC TEODORO CIRESOLA/MILANO;IC TEODORO CIRESOLA/MILANO;VIALE BRIANZA 18;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIAA8C7031;151460342;MIAA8C7031;I.C. LUCIANO MANARA;VIA C.MARX;VIA C.MARX 2;20153;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8C400E;151460382;MIIC8C400E;IC L.CADORNA/MILANO;IC L.CADORNA/MILANO;VIA DOLCI 5;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DS01E;151464007;MIMM8DS01E;IC PRIMO LEVI/MILANO;PRIMO LEVI;VIA PISTOIA 30;20153;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8F0015;151460386;MIEE8F0015;I.C. VIA GATTAMELATA 35/MILANO;PIETRO MICCA - MILANO;VIA GATTAMELATA 35;20149;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8DD017;151462875;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS16000D;151461467;MIPS16000D;"""G.MARCONI""";"""G.MARCONI""";VIA DEI NARCISI5;20147;NO;SI;NO;NO;NO;NO;NO;-
202021;MIMM815016;151461048;MIMM815016;"IC ""CARDARELLI MASSAUA""-MILANO";CARDARELLI;VIA SCROSATI 4;20146;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITE01000V;151461599;MITE01000V;"""GIULIO NATTA""";"""GIULIO NATTA""";VIA DON GIOVANNI CALABRIA16;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIMM8FZ01E;151461139;MIMM8FZ01E;I.C.S. UMBERTO ECO;MONTEVERDI;VIA V. COLONNA 42;20149;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIS03900T;151461469;MIIS03900T;BERTRAND RUSSELL;BERTRAND RUSSELL;VIA GATTI 16;20162;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MITN05101L;151461584;MITN05101L;CLAUDIO VARALLI;"""CLAUDIO VARALLI"" - MILANO";VIA ULISSE DINI 7;20142;NO;SI;NO;NO;SI;NO;NO;-
202021;MIEE81903L;151462837;MIEE81903L;IC I.CALVINO;MI/CARNOVALI AGGR. SMS CALVINO;VIA CARNOVALI 19;20128;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8C501C;151460395;MIEE8C501C;IC S.GIUSEPPE CALASANZIO/MILANO;S. GIUSEPPE CALASANZIO-MILANO;VIA DON GNOCCHI 25;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIS017001;151461644;MIIS017001;I.I.S. JAMES CLERK MAXWELL;I.I.S. JAMES CLERK MAXWELL;VIA DON G. CALABRIA 2;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIEE8F1011;151460384;MIEE8F1011;F.S. CABRINI;F.S.CABRINI - MILANO;VIA DELLE FORZE ARMATE 65;20147;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIEE8DD017;151462870;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MITN05101L;151461647;MITN05101L;CLAUDIO VARALLI;"""CLAUDIO VARALLI"" - MILANO";VIA ULISSE DINI 7;20142;SI;SI;SI;NO;NO;NO;NO;-
202021;MIRI072015;151461546;MIRI072015;SEVERI - CORRENTI;C.CORRENTI;VIA ALCUINO 4;20149;NO;SI;SI;SI;SI;NO;NON DEFINITO;-
202021;MIEE82001P;151460467;MIEE82001P;IC BRUNO MUNARI/ MILANO;FRATELLI CERVI;VIA DEI SALICI 2;20152;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITN02000X;151463710;MITN02000X;PIER PAOLO PASOLINI;PIER PAOLO PASOLINI;VIA BISTOLFI15;20134;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIAA8C701V;151460003;MIAA8C701V;I.C. LUCIANO MANARA;VIA AIRAGHI;VIA AIRAGHI 40;20153;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8FX01V;151461096;MIMM8FX01V;I.C. VIA MOISE' LORIA;CARLO PORTA;VIA MOISE' LORIA 37;20144;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8B601L;151460444;MIMM8B601L;IC A.STOPPANI/MILANO;S. CATERINA DA SIENA;VIA MONTEVERDI 6;20131;NO;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIEE8DD017;151462871;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIS038002;151460112;MIIS038002;GIUSEPPE LUIGI LAGRANGE;GIUSEPPE LUIGI LAGRANGE;VIA LITTA MODIGNANI65;20161;NO;SI;NO;NO;SI;NO;NO;-
202021;MIEE81901E;151460429;MIEE81901E;IC I.CALVINO;MI-MATTEI AGGR. S.M.S. CALVINO;VIA MATTEI12;20126;NO;SI;NO;SI;NO;NO;NON DEFINITO;-
202021;MIEE8DD017;151462868;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIRI07401R;151461947;MIRI07401R;MARELLI;"IIS ""MARELLI-DUDOVICH""";VIA LIVIGNO 11;20158;NO;SI;NO;NO;SI;NO;NO;-
202021;MITD09901Q;151461586;MITD09901Q;SCHIAPARELLI-GRAMSCI;SCHIAPARELLI;VIA SETTEMBRINI 4;20124;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8DE001;151460405;MIIC8DE001;IST. OMNICOMPRENSIVO MUSICALE;IST. OMNICOMPRENSIVO MUSICALE;VIA CORRIDONI 34/36;20122;SI;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIMM8D4016;151463384;MIMM8D4016;I.C. VIA MANIAGO/MILANO;BUZZATI;VIA MANIAGO30;20134;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MITN03000E;151463713;MITN03000E;ARTEMISIA GENTILESCHI;ARTEMISIA GENTILESCHI;VIA NATTA11;20151;NO;SI;NO;NO;SI;NO;NO;MM LAMPUGNANO
202021;MIEE81902G;151460009;MIEE81902G;IC I.CALVINO;MI/S.UGUZZONE AGGR.SMS CALVINO;VIA SANT'UGUZZONE10;20126;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8DD017;151462869;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8B8007;151460410;MIIC8B8007;IC TOMMASO GROSSI/MILANO;IC TOMMASO GROSSI/MILANO;VIA MONTE VELINO 2/4;20137;NO;SI;NO;NO;NO;SI;NON DEFINITO;-
202021;MIIC8CH00T;151460363;MIIC8CH00T;IC CONFALONIERI/MILANO;IC CONFALONIERI/MILANO;VIA DAL VERME 10;20159;SI;NO;NO;SI;SI;NO;NON DEFINITO;-
202021;MIIS03600A;151461597;MIIS03600A;"""VILFREDO FEDERICO PARETO""";"""VILFREDO FEDERICO PARETO""";VIA LITTA MODIGNANI 55;20161;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIRI01701L;151461110;MIRI01701L;I.I.S. JAMES CLERK MAXWELL;SETTEMBRINI;VIA NARNI 18;20132;SI;SI;SI;NO;SI;SI;NO;-
202021;MITD04301Q;151461599;MITD04301Q;IS F.BESTA;F.BESTA;VIA DON G.CALABRIA16;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIEE8DD017;151462866;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITL00401G;151461576;MITL00401G;CARLO CATTANEO;"I.T. S. PER GEOM. ""C. CATTANEO""";PIAZZA DELLA VETRA 9;20123;NO;SI;SI;SI;SI;NO;NON DEFINITO;-
202021;MIIS082004;151461633;MIIS082004;GIORGI;GIORGI;VIALE LIGURIA19;20143;NO;SI;NO;NO;NO;SI;NO;-
202021;MIIC8B9003;151462915;MIIC8B9003;IC E.MOROSINI E B.SAVOIA/MILANO;IC E.MOROSINI E B.SAVOIA/MILANO;VIA MOROSINI11/13;20135;NO;SI;NO;NO;SI;NO;NON DEFINITO;A PIEDI
202021;MIMM8B4011;151461126;MIMM8B4011;IC LUIGI GALVANI/MILANO;S.M.S. S.GREGORIO - FARA;VIA SAN GREGORIO 5 - VIA FARA 32;20124;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8D201E;151460387;MIMM8D201E;IC VIA CONSOLE MARCELLO/MILANO;COLOMBO;VIA PIZZIGONI 9;20156;SI;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MIMM8D101P;151463348;MIMM8D101P;IC RINNOVATA PIZZIGONI/MILANO;PUECHER;VIA CASTELLINO DA CASTELLO 9;20155;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITF290008;151462357;MITF290008;ETTORE CONTI;ETTORE CONTI;VIA A. DE VINCENTI 11;20148;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIEE8DD017;151462867;MIEE8DD017;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA - MILANO;VIA GIACOSA 46;20127;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8B600G;151460443;MIIC8B600G;IC A.STOPPANI/MILANO;IC A.STOPPANI/MILANO;VIA STOPPANI 1;20129;NO;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MIEE8FP021;151460365;MIEE8FP021;I.C. ERMANNO OLMI;VIA BODIO;VIA BODIO 22;20158;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIIC8DD005;151462866;MIIC8DD005;I.C. VIA GIACOSA 46/MILANO;I.C. VIA GIACOSA 46/MILANO;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8FP01X;151460364;MIEE8FP01X;I.C. ERMANNO OLMI;VIA GUICCIARDI - MILANO;VIA GUICCIARDI;20158;SI;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIMM8B4011;151463275;MIMM8B4011;IC LUIGI GALVANI/MILANO;S.M.S. S.GREGORIO - FARA;VIA SAN GREGORIO 5 - VIA FARA 32;20124;NO;SI;SI;SI;SI;NO;NON DEFINITO;-
202021;MIMM8D301A;151461054;MIMM8D301A;I.C. A. SCARPA MILANO;B. CAIROLI;VIA PASCAL 35;20133;SI;SI;NO;NO;NO;SI;NON DEFINITO;-
202021;MIIS05700B;151461583;MIIS05700B;NICOLA MORESCHI;NICOLA MORESCHI;VIALE SAN MICHELE DEL CARSO 25;20144;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIIC8B700B;151460439;MIIC8B700B;IC PISACANE E POERIO/MILANO;IC PISACANE E POERIO/MILANO;VIA PISACANE 9;20129;NO;SI;SI;NO;SI;NO;NON DEFINITO;-
202021;MIAA8DY019;151461112;MIAA8DY019;IC S.AMBROGIO/MILANO;VIA DE PRETIS;VIA DE PRETIS 15;20142;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8DA00N;151460452;MIIC8DA00N;LEONE TOLSTOJ;LEONE TOLSTOJ;VIA ZUARA 7;20146;SI;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIMM8C501B;151461089;MIMM8C501B;IC S.GIUSEPPE CALASANZIO/MILANO;NEGRI;PIAZZA AXUM 5;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8AN01E;151463422;MIMM8AN01E;IC M.TERESA DI CALCUTTA/MILANO;MEDA FERRARIN;VIA MONDOLFO 7;20138;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8CZ01G;151463277;MIMM8CZ01G;IC NARCISI/MILANO;VIA ANEMONI 10;VIA ANEMONI 10;20147;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8FP00T;151462990;MIIC8FP00T;I.C. ERMANNO OLMI;I.C. ERMANNO OLMI;VIA MAFFUCCI 60;20158;NO;SI;NO;SI;SI;SI;NON DEFINITO;-
202021;MIRH02000X;151461532;MIRH02000X;CARLO PORTA;CARLO PORTA;VIA URUGUAY 26/3;20151;SI;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MIAA8DG01D;151463003;MIAA8DG01D;IC ARBE ZARA/MILANO;VIA F.GATTI;VIA F.GATTI 12;20162;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8DX00L;151460434;MIIC8DX00L;IC CINQUE GIORNATE/MILANO;IC CINQUE GIORNATE/MILANO;VIA MUGELLO 5;20137;NO;SI;SI;SI;SI;NO;NON DEFINITO;-
202021;MIEE8FY01Q;151460400;MIEE8FY01Q;"I.C . ""NAZARIO SAURO""";"SCUOLA PRIMARIA ""NAZARIO SAURO""";VIA VESPRI SICILIANI 75;20146;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIMM8C6017;151463386;MIMM8C6017;"ICS ""ALDA MERINI""/MILANO";VIA GALLARATE 15;VIA GALLARATE 15;20151;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8D001V;151463707;MIMM8D001V;IC IQBAL MASIH/MILANO;SMS IQBAL MASIH -;VIA BIANCA MILESI 4;20152;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIPS03601R;151461597;MIPS03601R;"""VILFREDO FEDERICO PARETO""";"""VILFREDO FEDERICO PARETO""";VIA LITTA MODIGNANI 55;20161;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MITE01000V;151462113;MITE01000V;"""GIULIO NATTA""";"""GIULIO NATTA""";VIA DON GIOVANNI CALABRIA16;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIEE81702X;151462938;MIEE81702X;IC TEODORO CIRESOLA/MILANO;T. CIRESOLA ( EX V. GAMBARA );V.LE BRIANZA 14;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MITE01000V;151461600;MITE01000V;"""GIULIO NATTA""";"""GIULIO NATTA""";VIA DON GIOVANNI CALABRIA16;20132;NO;SI;SI;NO;SI;NO;NO;-
202021;MIRH038016;151461645;MIRH038016;GIUSEPPE LUIGI LAGRANGE;"""G. BRERA """;VIA LITTA MODIGNANI 65;20161;NO;SI;NO;NO;SI;NO;NO;-
202021;MIMM8C401G;151461099;MIMM8C401G;IC L.CADORNA/MILANO;RICCI;VIA LOVERE 4;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8DY00C;151462734;MIIC8DY00C;IC S.AMBROGIO/MILANO;IC S.AMBROGIO/MILANO;VIA DE NICOLA N 40;20142;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8CY01Q;151461079;MIMM8CY01Q;IC CAPPONI/MILANO;GRAMSCI + GEMELLI;VIA TOSI MALAGA 21;20143;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8DR019;151463271;MIMM8DR019;IC PASQUALE SOTTOCORNO/MILANO;MEREZZATE;VIA MEDICI DEL VASCELLO 42;20138;SI;SI;SI;SI;SI;SI;NON DEFINITO;-
202021;MIPS03601R;151461595;MIPS03601R;"""VILFREDO FEDERICO PARETO""";"""VILFREDO FEDERICO PARETO""";VIA LITTA MODIGNANI 55;20161;NO;SI;NO;NO;SI;NO;NO;-
202021;MIIC8B400X;151460366;MIIC8B400X;IC LUIGI GALVANI/MILANO;IC LUIGI GALVANI/MILANO;VIA GALVANI 7;20124;NO;SI;SI;SI;SI;NO;NON DEFINITO;-
202021;MIAA8DD012;151461100;MIAA8DD012;I.C. VIA GIACOSA 46/MILANO;SCUOLA DELL'INFANZIA DI VIA GIACOSA;VIA GIACOSA 46;20127;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIIC8DV001;151462673;MIIC8DV001;IC FRANCESCHI/MILANO;IC FRANCESCHI/MILANO;VIA CAGLIERO N. 20;20125;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8FZ01G;151460396;MIEE8FZ01G;I.C.S. UMBERTO ECO;A.S.NOVARO E C.C.FERRUCCI-MILAN;PIAZZA SICILIA 2;20146;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIMM8C501B;151461037;MIMM8C501B;IC S.GIUSEPPE CALASANZIO/MILANO;NEGRI;PIAZZA AXUM 5;20148;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8FX01X;151460380;MIEE8FX01X;I.C. VIA MOISE' LORIA;G.OBERDAN E C.A.PORZI;VIA BERGOGNONE 2 /4;20144;NO;SI;NO;NO;NO;NO;NON DEFINITO;-
202021;MIMM8CY01Q;151461080;MIMM8CY01Q;IC CAPPONI/MILANO;GRAMSCI + GEMELLI;VIA TOSI MALAGA 21;20143;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE809021;151462000;MIEE809021;"IC ""E. MORANTE""/MILANO";MI/BOGNETTI AGGR. SMS HEINE;VIA BOGNETTI N.15;20141;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE8DZ03C;151461013;MIEE8DZ03C;"IC.""ILARIA ALPI""MILANO";G.CASATI;VIA S.COLOMBANO 8;20142;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIEE815028;151460399;MIEE815028;"IC ""CARDARELLI MASSAUA""-MILANO";VIA SCROSATI - MILANO;VIA SCROSATI 3;20146;NO;SI;NO;NO;SI;SI;NON DEFINITO;-
202021;MIRH010009;151461600;MIRH010009;A. VESPUCCI;A. VESPUCCI;VIA VALVASSORI PERONI8;20133;NO;SI;SI;NO;SI;NO;NO;-
202021;MIMM8DQ01D;151461108;MIMM8DQ01D;I.C. LOCATELLI-QUASIMODO;QUASIMODO/TOMMASEO;VIA DELLA GIUSTIZIA 6;20125;NO;SI;NO;NO;SI;NO;NON DEFINITO;-
202021;MIMM8DZ019;151462630;MIMM8DZ019;"IC.""ILARIA ALPI""MILANO";VIA SALERNO;VIA SALERNO 1;20142;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
202021;MIAA8DF02P;151460339;MIAA8DF02P;IC SANDRO PERTINI/MILANO;V.LE SUZZANI;V.LE SUZZANI 240;20162;NO;SI;SI;NO;SI;SI;NON DEFINITO;-
202021;MIIC8DW00R;151461051;MIIC8DW00R;I.C. VIA DE ANDREIS /MILANO;I.C. VIA DE ANDREIS /MILANO;VIA DE ANDREIS 10;20137;SI;SI;SI;NO;NO;SI;NON DEFINITO;-
202021;MIMM8C1014;151463285;MIMM8C1014;IC G. BORSI/MILANO;VIA OJETTI 13;VIA OJETTI 13;20151;NO;NO;NO;NO;NO;NO;NON DEFINITO;-
